wav_file,txt_file,groundtruth_text,duration,age,gender,audio_file,google_transcription,clean_text,clean_google_transcription,wordcount,clean_google_transcription_wer
data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_100.wav,data_processed_PRV/txt/PRV_se0_ag3_f_03_1_part_100.txt,"good but our clothes was kind of lacking. But we had some nice neighbor around there, gave us, know, children clothes. After my mother passed away, the people were real good to us. Real nice to us. So many small kids though. And everybody /fend/ for us cause we was- we be was- we be- was lonely without a mother and we all were little /doorstep/ coming up.",22.992,48,Female,data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_100.wav,but I will cool what kind of Mac hope you have a nice neighbor around that gave us knows true true that my mother passed away the people real good of your nicest so many smiles here though and everybody except of course he wasn't it wasn't it was lonely without a mother we all will look doorstep coming,good but our clothes was kind of lacking but we had some nice neighbor around there gave us know children clothes after my mother passed away the people were real good to us real nice to us so many small kids though and everybody fend for us cause we was we be was we be was lonely without a mother and we all were little doorstep coming up,but i will cool what kind of mac hope you have a nice neighbor around that gave us knows true true that my mother passed away the people real good of your nicest so many smiles here though and everybody except of course he wasnt it wasnt it was lonely without a mother we all will look doorstep coming,68,0.5735294117647058
data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_101.wav,data_processed_PRV/txt/PRV_se0_ag3_f_03_1_part_101.txt,"Mm. /unintelligible/ I stood by his bed at night in the hospital. In the Veteran Hospital, /let me/ hold my hand. He said, take care of my children. I said, I will. And that's what I was doing back in Tarboro there. I just took care of his /second-married/ children. It was very sad but I think Princeville coming up real nice. Yeah.",18.776,48,Female,data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_101.wav,Jennifer lovely have to buy beer at night in the hospital and infection house payment hold my hand and that's why I was doing that entire day I guess. It was very sad but I think Prince is coming up real nice,i stood by his bed at night in the hospital in the veteran hospital let me hold my hand he said take care of my children i said i will and thats what i was doing back in tarboro there i just took care of his second married children it was very sad but i think princeville coming up real nice yeah,jennifer lovely have to buy beer at night in the hospital and infection house payment hold my hand and thats why i was doing that entire day i guess it was very sad but i think prince is coming up real nice,62,0.6290322580645161
data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_102.wav,data_processed_PRV/txt/PRV_se0_ag3_f_03_1_part_102.txt,"Nice people. Some nice peoples here. Real nice folk, just real nice. And then we got food banks around here give out food. /RD-NAME-4/ /we get our food banks out/",10.239,48,Female,data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_102.wav,most people don't nice picture real nice real nice and Debbie. Food banks that give out food Beautiful Lengths,nice people some nice peoples here real nice folk just real nice and then we got food banks around here give out food we get our food banks out,most people dont nice picture real nice real nice and debbie food banks that give out food beautiful lengths,29,0.5862068965517241
data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_103.wav,data_processed_PRV/txt/PRV_se0_ag3_f_03_1_part_103.txt,"every Wednesday, and she try to help the hungry- feed the hungry. And she a nice- she- she doing really really good for Princeville. [Yes she is.] [/So good./] Just doing real nice cause she's the younger one ever been the mayor of Princeville here.",13.723,48,Female,data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_103.wav,every Wednesday that she got to Help the Hungry feed the hungry and she's a nice she's doing really really good that's never been in my office,every wednesday and she try to help the hungry feed the hungry and she a nice she she doing really really good for princeville yes she is so good just doing real nice cause shes the younger one ever been the mayor of princeville here,every wednesday that she got to help the hungry feed the hungry and shes a nice shes doing really really good thats never been in my office,45,0.6
data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_104.wav,data_processed_PRV/txt/PRV_se0_ag3_f_03_1_part_104.txt,Yeah. Yeah- and she is a very very nice acting girl. She try to do her very best toward everybody.,5.799,48,Female,data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_104.wav,and she is a very nice try to do a very back to what everybody,yeah yeah and she is a very very nice acting girl she try to do her very best toward everybody,and she is a very nice try to do a very back to what everybody,20,0.5
data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_105.wav,data_processed_PRV/txt/PRV_se0_ag3_f_03_1_part_105.txt,"She a very kind sweet [person.] [She sure is.] She [really is.] [I love her] /from when/ I first met her. But she- when she first run for mayor out here, in No- against, uh, what the girl name, /RD-NAME-4/? She was nice sweet girl then. But when she got to mayor she had done a lot. Improve a lot.",19.839,48,Female,data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_105.wav,,she a very kind sweet person she sure is she really is i love her from when i first met her but she when she first run for mayor out here in no against what the girl name she was nice sweet girl then but when she got to mayor she had done a lot improve a lot,,58,1.0
data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_106.wav,data_processed_PRV/txt/PRV_se0_ag3_f_03_1_part_106.txt,"Sure is. And I can't say enough about Princeville. I love Princeville. It's some nice people here and God /gonna/ make everybody love one another. God has come in here. He's coming. /unintelligible/ as one. Mm-hm. One all. So keep praying for Princeville, /is/ be alright.",17.299,48,Female,data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_106.wav,I can't stand up about frisbee I love Friendsville it's a nice people here and God I'm a everybody love one another God is coming in here he's coming. Draw 1-1 all the keep praying for friends is EBR,sure is and i cant say enough about princeville i love princeville its some nice people here and god going to make everybody love one another god has come in here hes coming as one one all so keep praying for princeville is be alright,i cant stand up about frisbee i love friendsville its a nice people here and god im a everybody love one another god is coming in here hes coming draw one one all the keep praying for friends is ebr,45,0.4
data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_107.wav,data_processed_PRV/txt/PRV_se0_ag3_f_03_1_part_107.txt,"[Yes] [Lord.] [Yeah.] And nothing I can say about /?/ /?/ I don't like this person, I ain't gonna say that.",5.598,48,Female,data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_107.wav,look I can say about I don't like this.,yes lord yeah and nothing i can say about i dont like this person i aint going to say that,look i can say about i dont like this,20,0.6
data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_108.wav,data_processed_PRV/txt/PRV_se0_ag3_f_03_1_part_108.txt,"That's right. /inaudible/. /unintelligible/ that what God love. That love. Love can draw you in. If you love everybody, if you are a nice person /live at/ wonderful place. But some ain't got love. Some got hate. There's a lot of hatred in this world now. Yes it is. Yes it's the only thing that coming, just make yourself say- speak with God, say, hey, how you doing? How you feel? Pat him on the shoulder and keep getting up. Just bring love to you. And I love- I love- I love everybody. I do too. I try to make friends with everybody. Me too. /unintelligible/ where you live cause can't [walk around your head up high] in this air. [/inaudible/] <laugh> Think you better than everybody else. You right. You will never get nothing out of that. You won't.",40.829,48,Female,data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_108.wav,I love I love looking for you in if you love everybody done Isis live at wonderful place for some and I love a lot of hatred in this world is to make yourselves as feet regards to hey how you doing how you feel pain when stomach picking up then Frank love to you and I love I love I love everybody I do to everybody for me to live for you can't think I think you've been invited,thats right that what god love that love love can draw you in if you love everybody if you are a nice person live at wonderful place but some aint got love some got hate theres a lot of hatred in this world now yes it is yes its the only thing that coming just make yourself say speak with god say hey how you doing how you feel pat him on the shoulder and keep getting up just bring love to you and i love i love i love everybody i do too i try to make friends with everybody me too where you live cause cant walk around your head up high in this air think you better than everybody else you right you will never get nothing out of that you wont,i love i love looking for you in if you love everybody done isis live at wonderful place for some and i love a lot of hatred in this world is to make yourselves as feet regards to hey how you doing how you feel pain when stomach picking up then frank love to you and i love i love i love everybody i do to everybody for me to live for you cant think i think youve been invited,135,0.6444444444444445
data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_109.wav,data_processed_PRV/txt/PRV_se0_ag3_f_03_1_part_109.txt,"Yes, just pat him on the shoulder, say how you feel today? I'm glad you're doing alright. You keep doing good and keep getting up.",6.525,48,Female,data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_109.wav,yeah that's Tamil shows that how you feel they are doing all right and keep doing good to keep getting,yes just pat him on the shoulder say how you feel today im glad youre doing alright you keep doing good and keep getting up,yeah thats tamil shows that how you feel they are doing alright and keep doing good to keep getting,25,0.6
data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_110.wav,data_processed_PRV/txt/PRV_se0_ag3_f_03_1_part_110.txt,<laugh> [Right.] [I think] God really blessed me cause I just love everybody. I help everybody I can and if somebody ask me on faith if I could do it I'm gonna do it.,7.966,48,Female,data_processed_PRV/wav/PRV_se0_ag3_f_03_1_part_110.wav,I love everybody everybody I can I just somebody asking a favor and I'm going to do,right i think god really blessed me cause i just love everybody i help everybody i can and if somebody ask me on faith if i could do it im going to do it,i love everybody everybody i can i just somebody asking a favor and im going to do,34,0.6764705882352942
